,Protein_group_ID,k_computed,r_sq
1204,1880,0.03407035043434754,0.16259544584462104
1205,3216,0.020070440929758092,0.9998683856661149
1206,2502,0.06268420347299339,-0.0180495535874452
1207,461,0.02618233921813267,0.9949502433894526
1208,2510,0.017520779558400076,0.8328182977169182
1209,3287,0.01416219098063531,0.9999996093542227
1210,147,0.15360137011460048,0.9620065767334666
1211,2201,0.02739459426872296,0.9730478048034542
1212,934;935,0.02474673388406045,0.8524411913734606
1213,2020,0.03588599535266856,0.9418999519474182
1214,2352,0.11867667211444627,0.7350501656328607
1215,2667,0.040644155930964036,0.894456390119117
1216,2967,0.05976394166699451,0.9950923670611822
1217,2411,0.017499767705386776,0.25188534335504964
1218,962,0.07660214919831108,0.42631919284258024
1219,3153,0.029525513836418542,0.9923616985297493
1220,2441,0.01647106922017831,0.9948161254951874
1221,1396,0.01469155987775499,0.9508872920446693
1222,1466,0.023832324437551344,0.9995809065581617
1223,4750,0.0412455100979627,0.9876668723607699
1224,576,0.08708358216090926,-0.35476158729456087
1225,1939,0.02371435378893243,0.7627387511223056
1226,1287,0.06416090446046206,0.02326264630696928
1227,1941,0.016824173750141978,0.9543979619608461
1228,2887,0.06542197511648508,0.9997080400610044
1229,2169,0.019776586494065815,0.9928744561598968
1230,2934,0.013283072295132396,0.9940754804203168
1231,2849,0.022292395873729914,0.9905232160808064
1232,3087,0.06432212391213918,0.9900098223539607
1233,4208,0.018189208829288758,0.8839826985149982
1234,4210,0.047536434067223854,0.999998460192131
1235,1740,0.018583048916810736,0.43625205999385686
1236,3192,0.027068693283365967,0.9962266741384862
1237,421,0.016677593996626983,0.9939496926561906
1238,2286;2287,0.01764596103700617,0.9999162145721204
1239,2177,0.012485875334949784,0.9440106450105556
1240,1505,0.06845347671610608,0.08171963398118787
1241,3075;3107,0.017911421459775586,0.999994462371971
1242,3840,0.02425911365375339,0.7330635019910738
1243,4452,0.08429132543792814,0.5595456957878844
1244,2699,0.11115480654641796,0.5146710136275665
1245,2364,0.11864816192827003,0.9524029939993749
1246,2030,0.16428261532171182,0.07224368863376474
1247,5046,0.016892912122021455,0.98152583244908
1248,2759;2758,0.014458155194020082,0.9998132538783953
1249,1580,0.16577278180364147,0.9744396477631347
1250,3815,0.016827216486232383,0.7446675164163103
1251,1427,0.01908163220022168,0.9999132929751311
1252,1672,0.023141908789806154,0.9670882923708385
1253,2172,0.07882887214326752,0.9844511588347951
1254,1922,0.09050311431196092,0.9364859185413932
1255,1691,0.03963346015641597,0.43486002504385457
1256,2968;4141,0.01944208609921108,0.9998621035691031
1257,1999,0.03127644557573869,0.580594244616424
1258,1847,0.05238598195641255,0.8980626473793725
1259,2855;3429,0.031095474285273587,0.9988932662096739
1260,3929,0.07304614141464937,0.8949479756990877
1261,1810,0.020443437716636988,0.8517518333392952
1262,1234,0.0922829949243919,-0.38865556899315856
1263,2835,0.024460112199521104,0.8400347429927233
1264,4496,0.02235179140628782,-0.1567426510973351
1265,4603,0.14799801552594602,0.20856730745787033
1266,1841,0.017970125058039042,0.9972667086723342
1267,1547,0.038966792007213105,0.9954861365388743
1268,3630,0.02445464147770981,0.9919443263230087
1269,4740,0.056656822611338496,0.6930042806431769
1270,2946,0.09211177901563412,0.9889143892194713
1271,755,0.05649966818358931,0.9932782461626154
1272,3160,0.022959064645918386,-0.24816990554326468
1273,2271,0.0935243055747721,0.3727065946601128
1274,3372,0.015616690936809901,0.9774847308538881
1275,2464,0.034780861739807406,0.9383184233821177
1276,475,0.02153089360331876,0.9985856945369811
1277,101,0.03048943127182998,0.9811733645940399
1278,1253,0.01738407832249481,0.9998707601427974
1279,2715,0.016995403697324055,0.9850866662046418
1280,4239,0.014830781167567983,0.9676639024100411
1281,4044,0.033321759248413824,0.9821764105700839
1282,4949,0.020558443558338142,0.968698103898723
1283,2355,0.2709388770390168,0.868457791226761
1284,2223,0.027695927066357623,0.8470676868931132
1285,2565,0.041715812961866744,-0.2491910693843733
1286,1767,0.019305227112192735,0.415803004673754
1287,1682,0.0179647997330525,0.9796478446309125
1288,4950,0.01770306110961087,0.9959829894912198
1289,643,0.18381834250720513,0.6834167038298153
1290,437,0.014482858999213458,0.986872340084449
1291,1664,0.01846484271003258,0.09467618228683716
1292,2181,0.020628137503957474,0.9972734881329856
1293,2804,0.0386684179424784,0.994141056840715
1294,2742,0.02429075880731195,0.9839110190759728
1295,4692,0.0341339702431656,0.27582735505331035
1296,463;859,0.057919314162691554,0.9610005918536749
1297,1943,0.016122823230743447,0.9980225527254966
1298,2207,0.02412789587157804,0.15267950597992108
1299,2266,0.020303181219353,0.9903947267294698
1300,5110,0.021045162296993988,0.9852307358862002
1301,3992,0.13833175702236045,0.7078162377205109
1302,3336,0.04024137126139733,0.5808423322041781
1303,1716,0.019196772289658555,0.9975408761284605
1304,15,0.06418438987090992,0.30953218741584876
1305,2175,0.021938618022988115,0.9422012267098102
1306,4954,0.016970530333443028,0.9908856935154684
1307,4814,0.01696583477608161,0.9721670515542947
1308,3309,0.1411845249799507,0.9936881960859876
1309,3407;199,0.018896241171630787,0.9999633934925151
1310,4223,0.02059330618436596,0.6905751212957127
1311,1844,0.0012853940092034135,0.7381682156806968
1312,4966,0.02549074892951773,-0.36983899945534904
1313,3181,0.016478980952790868,0.999923189820296
1314,5063,0.022931373691384132,0.9669688321024843
1315,1190,0.036219121960098605,0.6882851150453791
1316,2143,0.016497195824062373,0.9919268798454935
1317,4261,0.03902881083124178,0.5784555798047801
1318,4767,0.02515872944351229,0.9487771931313038
1319,4826,0.01753621798714281,0.9998404043348342
1320,3060,0.04646704415025572,-0.39999352611497474
1321,3456,0.013297033875929712,0.9887758045906628
1322,1351,0.21922684733031933,0.5235160616310999
1323,733,0.023658596738317664,0.9968676780115605
1324,1014,0.18156385809449346,0.8575878770017237
1325,2627,0.016811724056951492,0.7508172592239604
1326,438,0.021302128046208933,0.9848592758228132
1327,2359,0.020731200324179487,0.9944637781608748
1328,1809,0.021182383769357188,0.5364659478987286
1329,2200,0.02527445903176317,0.9970322288858817
1330,2723,0.024556556667242633,0.5910647742807853
1331,4144,0.017959320355453532,0.928125087896306
1332,5104,0.1438123655585526,0.759372201482374
1333,1486,0.06707683221041708,0.8673717831799288
1334,4236,0.015611033969955721,0.9853869434776479
1335,1723,0.07601782335160955,0.9995925902775468
1336,4611,0.06701210699004118,0.5941244335669621
1337,1504;2249,0.018735755140442473,0.9928542367621781
1338,2008,0.10792445704164431,0.99659785919704
1339,751,0.02208026076160741,0.990632038795967
1340,1459,0.019598010362274373,0.9295191700814879
1341,1747,0.03824293379398594,0.9822194148744272
1342,3182,0.11063131491761206,-0.10442397274166404
1343,933,0.01273866084736863,0.9998381336786665
1344,1481,0.11658679425495025,0.7020970740052797
1345,5119,0.020407052227451233,0.9844377960026397
1346,2211;2221;3238,0.034314456907435176,0.5786599489146516
1347,3200,0.03494613153295693,0.7425455818943356
1348,821,0.026472957988783095,0.996061332060578
1349,2637,0.015010101583225098,0.9809008767326998
1350,4960,0.023534257649454705,0.9852650871206786
1351,2368,0.018337112198401506,0.10646257726823138
1352,3177,0.027587460455024033,-0.3936857914908083
1353,2865,0.02557945058410319,0.9861300903575196
1354,2720;733,0.016532760245377948,0.9859011871991706
1355,432,0.06275760675500869,0.9739573447927226
1356,2516,0.02477850234018879,0.9142388435197547
1357,4156,0.04304673754724959,0.919033228501762
1358,2580,0.24166444044558114,0.9715825030135499
1359,5035,0.030113351055107762,0.8985334191230837
1360,4074,0.10372189701760454,0.9947170225791868
1361,1685,0.04350258631449493,0.7499968160250584
1362,1686,0.032699924817186816,0.9959451490415103
1363,3483,0.06286331551121407,0.9922077485095772
1364,1027;1730,0.01748769406567943,0.9962121939210942
1365,4741,0.03384304548471696,0.9690667992717563
1366,4702,0.022608644577400538,0.998107993051067
1367,2883,0.025738415095320717,0.9874177403867034
1368,2158,0.018184589626610865,0.9882692117555516
1369,2154;2207;2144;2225;2229;4358,0.015482110374974411,0.9967382664568593
1370,1864,0.02053446554728029,0.9845213225245747
1371,1119;346;1241,0.025833460937974936,0.9553364828592814
1372,3366,0.014854944457514318,0.9680261843878376
1373,1284,0.06948502169686818,-0.1680065928351695
1374,1277,0.015027804366081173,0.9987429454831365
1375,4233,0.030725194413145474,0.9859133597864348
1376,2115,0.021319580475372843,0.9945883197220234
1377,4858,0.023714934437223452,0.9970093668440699
1378,1850,0.016814994855260283,0.618026481458193
1379,3474;2102;4044,0.022688320390542215,0.9995577371266458
1380,2385,0.0258335410760431,0.9885093374390979
1381,3962,0.018154511842633368,0.9952264065951291
1382,2,0.0600214929999178,0.8617544191155828
1383,4490,0.019912457400804086,0.9754032352993037
1384,4987,0.014358218277904998,0.9989508368501222
1385,3277,0.022295179304462936,0.9996886668096567
1386,3260,0.01990575944407652,0.9926943082401442
1387,2800;1988,0.017318187008934432,0.9947618195063007
1388,3635,0.027147098454972686,-0.03619208276755859
1389,2651,0.03469755150985195,0.9907691475730308
1390,1597,0.024326518827325005,0.3364529169953324
1391,1975,0.012885929397997885,0.9496211958108529
1392,4788,0.12051830208645428,0.8161544044454581
1393,451,0.17522560098985449,0.9995536057052146
1394,2301,0.043713104521991404,0.07677825867334398
1395,4235,0.06533398426655565,0.7558937466638266
1396,1475;2749,0.030240006320160582,0.9855540274365754
1397,254,0.025937379800893355,0.07325405002165386
1398,2198,0.030307688397977282,0.9706377164939953
1399,2227;2340,0.017006678935203863,0.9128064428085547
1400,3190;3940,0.09200967940071741,0.06271011424269846
1401,2334,0.036944967427246844,0.39605232234625254
1402,4447;4448,0.02082476818216405,0.9711955741243576
1403,2925,0.01915341022091496,0.9796569399239496
1404,1455,0.03056399302132275,-0.06014102315095826
1405,3439,0.023986082529534564,0.9633159008329149
1406,3947,0.04609824880463174,0.3150106265518583
1407,2728,0.021884731902579658,0.7661538375007387
1408,2174,0.027157426372402378,0.9954825241508124
1409,4051,0.019063587927488013,0.916778847552176
1410,4912,0.0444824379593306,0.9966179633685259
1411,1268,0.091802504748348,0.9997921998060495
1412,2779,0.0881249147674776,0.12582649457986017
1413,2092;2091;2938,0.014879902835127513,0.9632325903396686
1414,1520,0.08077474898373205,0.9991175629755109
1415,3889;2539;1412,0.017302848356002473,0.9970711160345697
1416,3174,0.02868645976528703,0.9992712951212503
1417,569;3240,0.019248175177244586,0.7097563850683785
1418,2194;4879,0.025880207893212687,0.9880866193690426
1419,5032,0.025428221383468515,0.8999289277969857
1420,2161,0.060047175557380976,-0.37256033742464134
1421,2956,0.021619312801025015,0.9967892061737326
1422,4939,0.09652724674387916,0.7818514286981906
1423,1451,0.05628012631452536,0.9825379973445796
1424,970,0.16988329204778738,-0.36653932432310166
1425,1504,0.018193379552786246,0.9976264900945739
1426,1959,0.018769302014143927,0.9690817073265373
1427,2043,0.02475919338306982,0.4479434926429068
1428,1689,0.018739272259753182,0.9903934796961347
1429,2179,0.016848456499737586,0.9895695126780208
1430,2477;2976,0.019438336351020106,0.9987602723237207
1431,4781;4780,0.014531094149248535,0.9996233027520057
1432,1957,0.017462082865916342,0.9868733678397903
1433,4993,0.014854321535609146,0.9666231994396222
1434,3340;3318,0.04196144184431343,-0.3956803469376544
1435,2361;2362,0.05089464617170068,0.9684361078626118
1436,10;1113,0.023690195839629682,0.9984966401915103
1437,1745,0.013193374019707672,0.9712112764044462
1438,1741;1289,0.013801253969585993,0.998995980273804
1439,4417,0.0348695089681521,0.9929024581741817
1440,306,0.0154923542031415,0.9960969026963741
1441,3841,0.2018854852315191,0.4983701817765548
1442,1570,0.1731580907136398,0.9427707361711232
1443,1682;2168,0.01774825504427273,0.9905220357682274
1444,4463,0.02100463712899502,0.9764151482747899
1445,3446,0.041344942859319556,0.9895589336100055
1446,2228;959,0.011168870608503682,0.9998488873698378
1447,5019,0.10388532818466681,0.9993996695012286
1448,1252,0.18657488753735987,0.99169071137782
1449,1730,0.017841561855581747,0.9991071753559496
1450,1735,0.023510637560108294,0.9945312505853281
1451,2227,0.014967758376422152,0.9940045034548813
1452,590,0.028927585667549036,0.992266641128996
1453,1282,0.13844087715560932,0.878672611635563
1454,4339,0.014853337217508747,0.975032520594771
1455,1456,0.027350903409749352,0.31229040984761436
1456,5031,0.05533743511491181,0.6043623398268532
1457,4961;4926,0.01911491446946619,0.9841856772292985
1458,2522,0.03298898886973924,0.9854277820706703
1459,2114;1686,0.022616603028608084,0.9959643228902377
1460,3107,0.02581559015059156,0.9994709463539662
1461,3204,0.05232078156345036,0.04697436279630984
1462,2217,0.03588096716888879,0.9899338539103718
1463,49,0.06764258967176626,0.9998519735662303
1464,2191,0.02221845823867212,0.698711211479649
1465,1516,0.020477813412058062,0.9445092859444411
1466,568,0.015285547538075091,0.9901308120379372
1467,2356;2888,0.04964831961141777,0.8582812085144272
1468,4874,0.04609415786495823,0.9138944330129035
1469,1700;1662,0.0141615294844551,0.9988120161360658
1470,2676,0.03153314714852008,0.9820996579153259
1471,1050,0.017680207948995216,0.8532151288497226
1472,3063,0.017952349926088726,0.9937605813711756
1473,4781,0.022656221817269544,0.9988235742513782
1474,2186;1835,0.04014191055287936,0.8417003538837239
1475,4335,0.031099181763793324,0.937615018135138
1476,933;4814,0.015532509460492538,0.9904003293697442
1477,1560;561,0.013437409686347754,0.9993078425978708
1478,1441,0.019065105425907457,0.3596919619509835
1479,352,0.12389682391972297,-0.2746218786568204
1480,86,0.019454430684200594,0.9977128366762984
1481,1291,0.015248636238998355,0.9947071972721585
1482,237,0.02771597934044046,0.9250717403973862
1483,3752,0.01931218523279211,0.5117555989887457
1484,3108,0.01755492421499799,0.8793853797071526
1485,2129,0.022593464548215942,0.9894612442877172
1486,4390,0.04936222124555096,0.9990686315951747
1487,584,0.0352620339639039,0.9949409773782427
1488,276,0.10109308738997819,0.4290333565503569
1489,1511,0.010153999288913682,0.9913268036734131
1490,4285,0.018172132320121995,0.9599106881831471
1491,2832,0.09416988427833291,0.6050187396621887
1492,1324,0.019759848052915408,0.999276784586881
1493,51,0.06314830875069607,0.9845478333767657
1494,557,0.19250574474038443,0.031428953704805807
1495,2109;2072,0.022809882783374386,0.9998738605514292
1496,1530,0.05764161870940519,-0.3990557662712837
1497,3991,0.04741067374214037,0.9409833568886874
1498,4906,0.0250174978931022,-0.01606112637409507
1499,4237,0.04170637128923451,-0.07171613146111633
1500,1509,0.0394928542699479,0.8170903723418238
1501,1756,0.11893664440754738,0.9974207730991035
1502,2227;2340;4404;3096,0.013999167285711227,0.9928279466924086
1503,2216,0.02283217578022681,0.999281382938129
1504,2772,0.018313346657320064,0.9557413197438434
1505,4947;4786,0.167975217917413,0.9876605973970704
1506,2189,0.024481153275653592,0.9879339202869278
1507,1960,0.08185230129875365,0.9758600171374369
1508,2179;414,0.015706602360480295,0.9933873130063512
1509,3441,0.0267975500318244,0.991794107188453
1510,934,0.019548621230529174,0.9846038021677238
1511,3326,0.04288119045310805,0.2092525578024499
1512,2226;29;2598,0.013460070739809466,0.9992471034075932
1513,5101;2797,0.026070900619906915,0.9988443048905493
1514,1863;4323;2117,0.019211705218532504,0.997277494255581
1515,4477,0.019883530831693298,0.9867496843420793
1516,720,0.22267800180264605,0.9997143444155143
1517,4994,0.019410667200128247,0.9948195814560988
1518,2085,0.014859088865464816,0.9992990523150527
1519,2535,0.03493647668771032,0.24522451666217893
1520,4286,0.0348028866561571,0.7460711343893902
1521,983;108,0.023571072431536992,0.996875464853808
1522,3769,0.058972253092193797,0.9875574392406711
1523,3104;2755,0.02874694404531372,0.8755565803326202
1524,2209,0.04302097921059536,0.8736251659384504
1525,140,0.01673748893640483,0.9659962753311173
1526,2152,0.02008799915151391,0.9900262407080538
1527,343,0.02199680956986457,0.9987648714744427
1528,3595,0.056100024121809464,0.9889219932774511
1529,2180,0.015254338944980099,0.9822914385621644
1530,2227;2340;4103;4404;3096,0.01463887896399099,0.9636927127525875
1531,1644;2224,0.028390935995445087,0.17743109350688124
1532,431,0.19439473012952838,0.9932093557034398
1533,4935,0.12971823099493637,-0.11809349318359641
1534,1603,0.02438475464216516,0.9165939032489788
1535,1279;1422,0.01955219574526957,0.999202219592616
1536,4879,0.035850896371247505,0.9950549567344925
1537,4470,0.040349505683002565,-0.024667989169220306
1538,2820,0.12429370021266586,0.723401744475057
1539,1971;2007,0.014532305285779302,0.9808780247452933
1540,2501;2808;1966,0.022364459684061068,0.9797819448586582
1541,848,0.031109262955828904,0.9915435343122935
1542,738;3940,0.015964497103702565,0.9993143275372203
1543,2027,0.08329116905467067,0.894793566662666
1544,40,0.039386760325618185,-0.1561377817465459
1545,1388,0.1832181342790051,0.6242072147722888
1546,1198,0.029681653448880328,0.9994118803520606
1547,4829,0.046191556195246175,0.6825523448518022
1548,4669,0.016049669727704892,0.9953526383304042
1549,1472,0.03199741330068902,0.9978122478386845
1550,2083;548,0.01635304200864698,0.9958280665131773
1551,1321,0.11379945594040318,0.506226795451614
1552,2232,0.07119233495638497,-0.3392524604306455
1553,37,0.019224661117302876,0.9726770009909712
1554,1715,0.02559920971255438,0.8467268326912232
1555,2114;3962;1686,0.0202114643946646,0.9891623868000078
1556,1752,0.19381451993768178,0.5498610679615918
1557,4665;2391,0.02143254984415946,0.9973861042214511
1558,2837;4334,0.01711173734833683,0.9999997137923942
1559,61,0.07918766600646457,0.9998298202355433
1560,4135,0.024234714458267095,0.9992290393833927
1561,1411,0.035575018485910964,0.9048538418912917
1562,380,0.035716481920394956,0.9956279339684454
1563,1917,0.01410722935648564,0.9777650734675123
1564,1165;855,0.028757598600382118,0.9947676329599366
1565,1693,0.018634948884955323,0.9969501508194052
1566,507,0.013230304498778996,0.999340380489048
1567,606,0.024810971268368832,0.5900229359528493
1568,2147;2205,0.06930636137143416,-0.11025473027684951
1569,4965,0.07930856266149142,0.9998041076833105
1570,2719,0.053404145604356044,-0.38241060967973195
1571,25;3118;1258,0.030210596602570854,0.9998027969864265
1572,2819,0.05352420070323044,0.9635090138887449
1573,5030,0.013983959375029918,0.9995498073484788
1574,502,0.024620244852912653,0.9599772722335889
1575,935,0.024470889520332904,0.9726538475708807
1576,3290,0.0342764903288648,-0.07694625004179234
1577,1071,0.02536000144212682,0.8775503502148269
1578,2212,0.019779286800351813,0.9909863159636804
1579,1629,0.1496188151836224,0.5721036579160712
1580,1937;415,0.0387099417693664,0.963780803274696
1581,879;3656,0.017500931142737396,0.9989324322057587
1582,4505,0.026427328824222416,0.9973357797585802
1583,114,0.056354828816038954,0.9270191789273733
1584,2199;1764;1739,0.012808584522575673,0.9989850322061989
1585,2148;2205,0.030334538767168788,0.9996352874386758
1586,260,0.015324517755625553,0.6032933260658327
1587,1635,0.021889720924207476,0.9867576653329772
1588,2753;2752,0.030970387325133675,0.9855469414628338
1589,2750,0.06831421018245602,0.8618626379911652
1590,2134,0.022280523990631896,0.9987087375948959
1591,1291;4392,0.01420351093797998,0.995445134164103
1592,4011;3239,0.021791946477777532,0.9897303068475392
1593,387,0.026216170486691746,0.9975109121172121
1594,2199;1748;1739,0.013117611302339576,0.9987851009953267
1595,2962,0.04398722399640375,0.9934312913422528
1596,402,0.02474751062866939,0.9697555985260718
1597,3066,0.02271832443972075,0.9752337146219987
1598,897,0.016245438791346704,0.9938021643304114
1599,1965;1724;170,0.02123326061082647,0.9966705456868069
1600,361,0.019399243662024827,0.9056168474377619
1601,2228,0.07047511430020123,-0.22693269910099856
1602,2187,0.02944991390634357,0.9746790619990061
1603,756;2933,0.011222732031445417,0.9972898678259793
1604,1916,0.011478608848045503,0.9945944112998004
1605,1901,0.0182443992888964,0.973599675412918
1606,1557,0.02015123238920757,0.9999764765387263
1607,2928,0.14260073314745492,0.12126587583954496
1608,2145;1690,0.018155062944660367,0.9851435163695367
1609,2377,0.03667906517815848,0.9817901058227115
1610,3353,0.02505552534900041,0.999999377718014
1611,4764,0.02623357490789949,0.9987627023498976
1612,1666;4717;1757,0.030217246478696815,0.9834502433144577
1613,1627,0.10252984196008672,-0.21600671263016502
1614,3709,0.035019249858427914,0.8535082856101674
1615,3928,0.08790531131247739,0.912657916335776
1616,2379;1777,0.1561100851843073,0.9645822013475606
1617,2479;2635;1472,0.0198456029532353,0.9998490418377111
1618,4756;3099,0.02249626879405241,0.9999487277174206
1619,2147,0.0357130118870423,0.9973826303104641
1620,1168,0.018767126923202773,0.9987839526749205
1621,4799,0.0774342098088803,-0.3803760072063489
1622,2179;2118;414;2053;2119,0.018981211503782763,0.9858237070460031
1623,1944;1943,0.014560384176569475,0.9990547210273737
1624,5051;3282,0.024110574449730766,0.9760235371488915
1625,4729,0.1037160131610001,0.9253276157421031
1626,5009,0.005058165405949302,-0.38121440204531454
1627,4794,0.14715276937988742,0.9727979141326939
1628,1754;3503,0.022227625805389655,0.948915477014295
1629,4217,0.054440909639051106,0.5708781560935525
1630,4929;4930;672,0.023164282152321525,0.9887273254683006
1631,4758,0.020951568619866186,0.9999221727177335
1632,378,0.04037260371482535,0.9999968088626047
1633,3088,0.013573067450308621,0.9983508586446164
1634,2227;4404;3096,0.015770504432704918,0.9922639307347099
1635,1453;126,0.020720735022914816,0.9945825101686303
1636,4229,0.046398055261276695,0.9970253849482827
1637,54;3516,0.024293077750442187,0.6117542281523013
1638,409;2291,0.015110486621215941,0.9995417882654852
1639,1055,0.03789051406975756,-0.39181384744773706
1640,2113,0.022096295826824725,0.9959372787520258
1641,1727,0.08298604981328844,0.9998064453831521
1642,2199;1748,0.014240234807103047,0.9975290581728798
1643,4911;2833;2172,0.041197418262629064,0.9998801771046789
1644,1919,0.008623741804329536,0.9997695430045747
1645,4856,0.29818395977085566,0.9703867484063868
1646,1639,0.0391253282986345,0.9951445969214715
1647,4220,0.052999428881139794,-0.19641364435766118
1648,5112,0.07070186918020219,0.9545011345190371
1649,714;2086,0.028044886433160054,0.418712601409854
1650,927,0.03696842507677148,0.9619336731528965
1651,2199;1764;1748;1739,0.013981198896013968,0.9990778615005735
1652,1504;2249;5119,0.02032889726540689,0.9971758628310161
1653,2799;485,0.01976426101792104,0.9883457470784681
1654,1043;217,0.017835362070271546,0.9984910869144804
1655,2130,0.028712985912519595,0.9734075914823997
1656,4910;100,0.034693516787862276,-0.3465659808592556
1657,1755;1926,0.015465217004345605,0.991355108944739
1658,2573;4909,0.017527738944101905,0.8688843708255762
